feature_group,noise_intensity,seed,total_clipped_values,clipped_log_return_1d,clipped_return_5d,clipped_return_20d,clipped_volatility_5d,clipped_volatility_20d,clipped_downside_volatility_20d,clipped_price_to_ma_10,clipped_price_to_ma_50,clipped_rsi_14,clipped_volume_ratio_20d,clipped_intraday_range
volume_and_range,0.1,14,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,15,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,16,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,17,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,18,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,19,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,20,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,21,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,22,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,23,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,24,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,25,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,26,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,27,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,28,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,29,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,0,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,1,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,3,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,4,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,5,3,0,0,0,0,0,0,0,0,0,0,3
volume_and_range,0.2,6,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,7,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,8,2,0,0,0,0,0,0,0,0,0,0,2
volume_and_range,0.2,9,2,0,0,0,0,0,0,0,0,0,0,2
volume_and_range,0.2,10,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,11,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,12,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,13,3,0,0,0,0,0,0,0,0,0,0,3
volume_and_range,0.2,14,2,0,0,0,0,0,0,0,0,0,0,2
volume_and_range,0.2,15,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,16,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,17,2,0,0,0,0,0,0,0,0,0,0,2
volume_and_range,0.2,18,6,0,0,0,0,0,0,0,0,0,0,6
volume_and_range,0.2,19,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,20,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,21,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,22,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,23,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,24,3,0,0,0,0,0,0,0,0,0,0,3
volume_and_range,0.2,25,4,0,0,0,0,0,0,0,0,0,0,4
volume_and_range,0.2,26,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,27,2,0,0,0,0,0,0,0,0,0,0,2
volume_and_range,0.2,28,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,29,2,0,0,0,0,0,0,0,0,0,0,2
volume_and_range,0.5,0,54,0,0,0,0,0,0,0,0,0,6,48
volume_and_range,0.5,1,44,0,0,0,0,0,0,0,0,0,3,41
volume_and_range,0.5,2,72,0,0,0,0,0,0,0,0,0,6,66
volume_and_range,0.5,3,59,0,0,0,0,0,0,0,0,0,5,54
volume_and_range,0.5,4,65,0,0,0,0,0,0,0,0,0,6,59
volume_and_range,0.5,5,45,0,0,0,0,0,0,0,0,0,4,41
volume_and_range,0.5,6,46,0,0,0,0,0,0,0,0,0,4,42
volume_and_range,0.5,7,56,0,0,0,0,0,0,0,0,0,5,51
volume_and_range,0.5,8,63,0,0,0,0,0,0,0,0,0,5,58
volume_and_range,0.5,9,44,0,0,0,0,0,0,0,0,0,4,40
volume_and_range,0.5,10,52,0,0,0,0,0,0,0,0,0,7,45
volume_and_range,0.5,11,42,0,0,0,0,0,0,0,0,0,5,37
volume_and_range,0.5,12,72,0,0,0,0,0,0,0,0,0,7,65
volume_and_range,0.5,13,49,0,0,0,0,0,0,0,0,0,5,44
volume_and_range,0.5,14,50,0,0,0,0,0,0,0,0,0,6,44
volume_and_range,0.5,15,54,0,0,0,0,0,0,0,0,0,0,54
volume_and_range,0.5,16,62,0,0,0,0,0,0,0,0,0,4,58
volume_and_range,0.5,17,55,0,0,0,0,0,0,0,0,0,3,52
volume_and_range,0.5,18,59,0,0,0,0,0,0,0,0,0,5,54
volume_and_range,0.5,19,42,0,0,0,0,0,0,0,0,0,6,36
volume_and_range,0.5,20,55,0,0,0,0,0,0,0,0,0,5,50
volume_and_range,0.5,21,39,0,0,0,0,0,0,0,0,0,4,35
volume_and_range,0.5,22,39,0,0,0,0,0,0,0,0,0,7,32
volume_and_range,0.5,23,51,0,0,0,0,0,0,0,0,0,7,44
volume_and_range,0.5,24,51,0,0,0,0,0,0,0,0,0,8,43
volume_and_range,0.5,25,52,0,0,0,0,0,0,0,0,0,3,49
volume_and_range,0.5,26,54,0,0,0,0,0,0,0,0,0,4,50
volume_and_range,0.5,27,57,0,0,0,0,0,0,0,0,0,6,51
volume_and_range,0.5,28,47,0,0,0,0,0,0,0,0,0,4,43
volume_and_range,0.5,29,45,0,0,0,0,0,0,0,0,0,2,43
volume_and_range,1.0,0,274,0,0,0,0,0,0,0,0,0,69,205
volume_and_range,1.0,1,249,0,0,0,0,0,0,0,0,0,64,185
volume_and_range,1.0,2,275,0,0,0,0,0,0,0,0,0,81,194
volume_and_range,1.0,3,245,0,0,0,0,0,0,0,0,0,63,182
volume_and_range,1.0,4,234,0,0,0,0,0,0,0,0,0,57,177
volume_and_range,1.0,5,240,0,0,0,0,0,0,0,0,0,68,172
volume_and_range,1.0,6,251,0,0,0,0,0,0,0,0,0,64,187
volume_and_range,1.0,7,275,0,0,0,0,0,0,0,0,0,63,212
volume_and_range,1.0,8,278,0,0,0,0,0,0,0,0,0,82,196
volume_and_range,1.0,9,240,0,0,0,0,0,0,0,0,0,56,184
volume_and_range,1.0,10,257,0,0,0,0,0,0,0,0,0,74,183
volume_and_range,1.0,11,243,0,0,0,0,0,0,0,0,0,70,173
volume_and_range,1.0,12,248,0,0,0,0,0,0,0,0,0,58,190
volume_and_range,1.0,13,258,0,0,0,0,0,0,0,0,0,54,204
volume_and_range,1.0,14,257,0,0,0,0,0,0,0,0,0,69,188
volume_and_range,1.0,15,229,0,0,0,0,0,0,0,0,0,54,175
volume_and_range,1.0,16,263,0,0,0,0,0,0,0,0,0,62,201
volume_and_range,1.0,17,254,0,0,0,0,0,0,0,0,0,70,184
volume_and_range,1.0,18,249,0,0,0,0,0,0,0,0,0,59,190
volume_and_range,1.0,19,243,0,0,0,0,0,0,0,0,0,73,170
volume_and_range,1.0,20,283,0,0,0,0,0,0,0,0,0,78,205
volume_and_range,1.0,21,229,0,0,0,0,0,0,0,0,0,59,170
volume_and_range,1.0,22,232,0,0,0,0,0,0,0,0,0,64,168
volume_and_range,1.0,23,248,0,0,0,0,0,0,0,0,0,67,181
volume_and_range,1.0,24,234,0,0,0,0,0,0,0,0,0,56,178
volume_and_range,1.0,25,242,0,0,0,0,0,0,0,0,0,66,176
volume_and_range,1.0,26,267,0,0,0,0,0,0,0,0,0,79,188
volume_and_range,1.0,27,245,0,0,0,0,0,0,0,0,0,67,178
volume_and_range,1.0,28,231,0,0,0,0,0,0,0,0,0,60,171
volume_and_range,1.0,29,238,0,0,0,0,0,0,0,0,0,50,188
all_predictors,0.05,0,3,0,0,0,0,0,0,0,0,3,0,0
all_predictors,0.05,1,2,0,0,0,0,0,0,0,0,2,0,0
all_predictors,0.05,2,2,0,0,0,0,0,0,0,0,2,0,0
all_predictors,0.05,3,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,4,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,5,2,0,0,0,0,0,0,0,0,2,0,0
all_predictors,0.05,6,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,7,3,0,0,0,0,0,0,0,0,3,0,0
all_predictors,0.05,8,2,0,0,0,0,0,0,0,0,2,0,0
all_predictors,0.05,9,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,10,2,0,0,0,0,0,0,0,0,2,0,0
all_predictors,0.05,11,2,0,0,0,0,0,0,0,0,2,0,0
all_predictors,0.05,12,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,13,2,0,0,0,0,0,0,0,0,2,0,0
all_predictors,0.05,14,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,15,2,0,0,0,0,0,0,0,0,2,0,0
all_predictors,0.05,16,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,17,2,0,0,0,0,0,0,0,0,2,0,0
all_predictors,0.05,18,2,0,0,0,0,0,0,0,0,2,0,0
all_predictors,0.05,19,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,20,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,21,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,22,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,23,3,0,0,0,1,0,0,0,0,2,0,0
all_predictors,0.05,24,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,25,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,26,3,0,0,0,1,0,0,0,0,2,0,0
all_predictors,0.05,27,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,28,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,29,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,0,4,0,0,0,1,0,0,0,0,3,0,0
all_predictors,0.1,1,2,0,0,0,0,0,0,0,0,2,0,0
all_predictors,0.1,2,2,0,0,0,0,0,0,0,0,2,0,0
all_predictors,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,4,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,5,2,0,0,0,0,0,0,0,0,2,0,0
all_predictors,0.1,6,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,7,3,0,0,0,0,0,0,0,0,3,0,0
all_predictors,0.1,8,2,0,0,0,0,0,0,0,0,2,0,0
all_predictors,0.1,9,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,10,2,0,0,0,0,0,0,0,0,2,0,0
all_predictors,0.1,11,2,0,0,0,0,0,0,0,0,2,0,0
all_predictors,0.1,12,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,13,3,0,0,0,1,0,0,0,0,2,0,0
all_predictors,0.1,14,2,0,0,0,1,0,0,0,0,1,0,0
all_predictors,0.1,15,2,0,0,0,0,0,0,0,0,2,0,0
all_predictors,0.1,16,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,17,3,0,0,0,1,0,0,0,0,2,0,0
all_predictors,0.1,18,2,0,0,0,0,0,0,0,0,2,0,0
all_predictors,0.1,19,3,0,0,0,1,0,1,0,0,1,0,0
all_predictors,0.1,20,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,21,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,22,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,23,4,0,0,0,2,0,0,0,0,2,0,0
all_predictors,0.1,24,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,25,2,0,0,0,1,0,0,0,0,1,0,0
all_predictors,0.1,26,3,0,0,0,1,0,0,0,0,2,0,0
all_predictors,0.1,27,2,0,0,0,1,0,0,0,0,1,0,0
all_predictors,0.1,28,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,29,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.2,0,8,0,0,0,3,0,1,0,0,3,0,1
all_predictors,0.2,1,8,0,0,0,4,0,1,0,0,3,0,0
all_predictors,0.2,2,11,0,0,0,4,0,1,0,0,3,0,3
all_predictors,0.2,3,5,0,0,0,2,0,2,0,0,0,0,1
all_predictors,0.2,4,6,0,0,0,2,0,2,0,0,1,0,1
all_predictors,0.2,5,8,0,0,0,4,0,2,0,0,2,0,0
all_predictors,0.2,6,8,0,0,0,1,0,4,0,0,1,0,2
all_predictors,0.2,7,9,0,0,0,4,0,0,0,0,4,0,1
all_predictors,0.2,8,8,0,0,0,2,0,1,0,0,2,0,3
all_predictors,0.2,9,4,0,0,0,3,0,0,0,0,0,0,1
all_predictors,0.2,10,11,0,0,0,3,0,3,0,0,2,0,3
all_predictors,0.2,11,9,0,0,0,5,0,0,0,0,2,0,2
all_predictors,0.2,12,8,0,0,0,3,0,2,0,0,1,0,2
all_predictors,0.2,13,9,0,0,0,2,0,1,0,0,2,0,4
all_predictors,0.2,14,8,0,0,0,3,0,2,0,0,2,0,1
all_predictors,0.2,15,11,0,0,0,6,0,3,0,0,2,0,0
all_predictors,0.2,16,8,0,0,0,4,0,1,0,0,1,0,2
all_predictors,0.2,17,12,0,0,0,3,0,5,0,0,2,0,2
all_predictors,0.2,18,5,0,0,0,2,0,0,0,0,2,0,1
all_predictors,0.2,19,8,0,0,0,5,0,1,0,0,1,0,1
all_predictors,0.2,20,10,0,0,0,4,0,3,0,0,1,0,2
all_predictors,0.2,21,10,0,0,0,5,0,2,0,0,0,0,3
all_predictors,0.2,22,5,0,0,0,3,0,0,0,0,1,0,1
all_predictors,0.2,23,14,0,0,0,7,0,4,0,0,2,0,1
all_predictors,0.2,24,8,0,0,0,5,0,1,0,0,1,0,1
all_predictors,0.2,25,8,0,0,0,5,0,0,0,0,1,0,2
all_predictors,0.2,26,9,0,0,0,2,0,2,0,0,2,0,3
all_predictors,0.2,27,6,0,0,0,3,0,1,0,0,2,0,0
all_predictors,0.2,28,7,0,0,0,3,0,1,0,0,1,0,2
all_predictors,0.2,29,10,0,0,0,3,0,4,0,0,2,0,1
all_predictors,0.5,0,165,0,0,0,52,9,51,0,0,8,7,38
all_predictors,0.5,1,183,0,0,0,59,13,51,0,0,9,5,46
all_predictors,0.5,2,165,0,0,0,55,15,35,0,0,8,1,51
all_predictors,0.5,3,128,0,0,0,50,8,28,0,0,7,0,35
all_predictors,0.5,4,149,0,0,0,40,12,32,0,0,7,11,47
all_predictors,0.5,5,158,0,0,0,45,16,36,0,0,7,1,53
all_predictors,0.5,6,154,0,0,0,43,11,33,0,0,5,9,53
all_predictors,0.5,7,164,0,0,0,50,13,46,0,0,12,1,42
all_predictors,0.5,8,175,0,0,0,54,11,44,0,0,5,9,52
all_predictors,0.5,9,138,0,0,0,47,6,33,0,0,5,1,46
all_predictors,0.5,10,185,0,0,0,56,15,42,0,0,10,5,57
all_predictors,0.5,11,177,0,0,0,60,17,38,0,0,5,6,51
all_predictors,0.5,12,134,0,0,0,36,6,39,0,0,4,1,48
all_predictors,0.5,13,158,0,0,0,50,9,41,0,0,5,5,48
all_predictors,0.5,14,166,0,0,0,51,13,43,0,0,11,9,39
all_predictors,0.5,15,150,0,0,0,46,10,31,0,0,5,6,52
all_predictors,0.5,16,130,0,0,0,52,7,25,0,0,4,5,37
all_predictors,0.5,17,145,0,0,0,42,9,39,0,0,7,5,43
all_predictors,0.5,18,155,0,0,0,41,15,34,0,0,12,6,47
all_predictors,0.5,19,146,0,0,0,51,4,32,0,0,10,0,49
all_predictors,0.5,20,166,0,0,0,60,13,40,0,0,6,2,45
all_predictors,0.5,21,163,0,0,0,48,11,43,0,0,7,2,52
all_predictors,0.5,22,139,0,0,0,45,8,26,0,0,4,2,54
all_predictors,0.5,23,183,0,0,0,68,11,38,0,0,8,3,55
all_predictors,0.5,24,165,0,0,0,54,9,33,0,0,8,3,58
all_predictors,0.5,25,150,0,0,0,48,13,30,0,0,7,2,50
all_predictors,0.5,26,156,0,0,0,50,13,36,0,0,8,7,42
all_predictors,0.5,27,136,0,0,0,46,12,31,0,0,7,6,34
all_predictors,0.5,28,153,0,0,0,52,10,28,0,0,9,4,50
all_predictors,0.5,29,169,0,0,0,55,9,35,0,0,10,9,51
all_predictors,1.0,0,748,0,0,0,191,102,156,0,0,51,64,184
all_predictors,1.0,1,725,0,0,0,171,113,160,0,0,44,54,183
all_predictors,1.0,2,739,0,0,0,195,109,161,0,0,40,58,176
all_predictors,1.0,3,716,0,0,0,179,108,164,0,0,39,48,178
all_predictors,1.0,4,739,0,0,0,167,109,146,0,0,42,79,196
all_predictors,1.0,5,722,0,0,0,154,118,151,0,0,49,61,189
all_predictors,1.0,6,759,0,0,0,170,105,170,0,0,45,69,200
all_predictors,1.0,7,723,0,0,0,165,117,154,0,0,46,58,183
all_predictors,1.0,8,744,0,0,0,171,96,163,0,0,50,63,201
all_predictors,1.0,9,731,0,0,0,186,111,143,0,0,44,60,187
all_predictors,1.0,10,753,0,0,0,162,96,166,0,0,39,80,210
all_predictors,1.0,11,750,0,0,0,182,106,149,0,0,47,74,192
all_predictors,1.0,12,716,0,0,0,162,91,151,0,0,53,68,191
all_predictors,1.0,13,737,0,0,0,173,104,166,0,0,41,66,187
all_predictors,1.0,14,724,0,0,0,178,100,157,0,0,49,60,180
all_predictors,1.0,15,706,0,0,0,160,95,162,0,0,44,65,180
all_predictors,1.0,16,726,0,0,0,200,109,143,0,0,42,73,159
all_predictors,1.0,17,729,0,0,0,163,111,153,0,0,53,68,181
all_predictors,1.0,18,760,0,0,0,182,120,146,0,0,67,71,174
all_predictors,1.0,19,714,0,0,0,185,89,161,0,0,45,70,164
all_predictors,1.0,20,758,0,0,0,196,102,158,0,0,44,77,181
all_predictors,1.0,21,700,0,0,0,160,103,159,0,0,37,62,179
all_predictors,1.0,22,730,0,0,0,165,111,145,0,0,47,65,197
all_predictors,1.0,23,761,0,0,0,189,106,154,0,0,48,75,189
all_predictors,1.0,24,790,0,0,0,187,101,168,0,0,58,73,203
all_predictors,1.0,25,697,0,0,0,160,110,135,0,0,45,73,174
all_predictors,1.0,26,752,0,0,0,183,113,144,0,0,38,60,214
all_predictors,1.0,27,704,0,0,0,160,104,148,0,0,44,66,182
all_predictors,1.0,28,725,0,0,0,176,115,145,0,0,42,55,192
all_predictors,1.0,29,771,0,0,0,188,107,160,0,0,58,68,190
