feature_group,noise_intensity,seed,total_clipped_values,clipped_log_return_1d,clipped_return_5d,clipped_return_20d,clipped_volatility_5d,clipped_volatility_20d,clipped_downside_volatility_20d,clipped_price_to_ma_10,clipped_price_to_ma_50,clipped_rsi_14,clipped_volume_ratio_20d,clipped_intraday_range
returns,0.05,26,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.05,27,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.05,28,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.05,29,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,4,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,5,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,6,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,7,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,8,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,9,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,10,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,11,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,12,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,13,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,14,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,15,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,16,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,17,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,18,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,19,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,20,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,21,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,22,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,23,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,24,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,25,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,26,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,27,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,28,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,29,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,3,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,4,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,5,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,6,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,7,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,8,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,9,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,10,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,11,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,12,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,13,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,14,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,15,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,16,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,17,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,18,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,19,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,20,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,21,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,22,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,23,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,24,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,25,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,26,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,27,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,28,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,29,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,3,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,4,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,5,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,6,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,7,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,8,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,9,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,10,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,11,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,12,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,13,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,14,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,15,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,16,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,17,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,18,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,19,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,20,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,21,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,22,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,23,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,24,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,25,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,26,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,27,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,28,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,29,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,6,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,7,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,8,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,11,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,12,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,14,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,15,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,16,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,17,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,18,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,19,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,20,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,21,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,22,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,23,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,24,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,25,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,26,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,27,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,28,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,29,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,2,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,3,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,4,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,5,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,6,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,7,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,8,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,9,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,10,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,11,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,12,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,13,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,14,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,15,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,16,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,17,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,18,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,19,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,20,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,21,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,22,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,23,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,24,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,25,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,26,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,27,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,28,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,29,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,4,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,5,1,0,0,0,1,0,0,0,0,0,0,0
volatility,0.1,6,1,0,0,0,1,0,0,0,0,0,0,0
volatility,0.1,7,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,8,1,0,0,0,1,0,0,0,0,0,0,0
volatility,0.1,9,1,0,0,0,1,0,0,0,0,0,0,0
volatility,0.1,10,1,0,0,0,1,0,0,0,0,0,0,0
volatility,0.1,11,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,12,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,13,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,14,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,15,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,16,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,17,1,0,0,0,1,0,0,0,0,0,0,0
volatility,0.1,18,1,0,0,0,1,0,0,0,0,0,0,0
volatility,0.1,19,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,20,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,21,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,22,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,23,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,24,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,25,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,26,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,27,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,28,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,29,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.2,0,3,0,0,0,3,0,0,0,0,0,0,0
volatility,0.2,1,3,0,0,0,3,0,0,0,0,0,0,0
volatility,0.2,2,4,0,0,0,4,0,0,0,0,0,0,0
volatility,0.2,3,2,0,0,0,2,0,0,0,0,0,0,0
volatility,0.2,4,5,0,0,0,4,0,1,0,0,0,0,0
volatility,0.2,5,7,0,0,0,7,0,0,0,0,0,0,0
volatility,0.2,6,5,0,0,0,5,0,0,0,0,0,0,0
volatility,0.2,7,4,0,0,0,4,0,0,0,0,0,0,0
volatility,0.2,8,2,0,0,0,2,0,0,0,0,0,0,0
volatility,0.2,9,3,0,0,0,3,0,0,0,0,0,0,0
volatility,0.2,10,3,0,0,0,2,0,1,0,0,0,0,0
volatility,0.2,11,2,0,0,0,2,0,0,0,0,0,0,0
volatility,0.2,12,3,0,0,0,2,0,1,0,0,0,0,0
volatility,0.2,13,3,0,0,0,3,0,0,0,0,0,0,0
volatility,0.2,14,3,0,0,0,3,0,0,0,0,0,0,0
volatility,0.2,15,3,0,0,0,2,0,1,0,0,0,0,0
volatility,0.2,16,9,0,0,0,6,0,3,0,0,0,0,0
volatility,0.2,17,4,0,0,0,4,0,0,0,0,0,0,0
volatility,0.2,18,5,0,0,0,5,0,0,0,0,0,0,0
volatility,0.2,19,9,0,0,0,8,0,1,0,0,0,0,0
volatility,0.2,20,3,0,0,0,3,0,0,0,0,0,0,0
volatility,0.2,21,5,0,0,0,5,0,0,0,0,0,0,0
volatility,0.2,22,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.2,23,5,0,0,0,3,0,2,0,0,0,0,0
volatility,0.2,24,2,0,0,0,2,0,0,0,0,0,0,0
volatility,0.2,25,6,0,0,0,6,0,0,0,0,0,0,0
volatility,0.2,26,3,0,0,0,3,0,0,0,0,0,0,0
volatility,0.2,27,5,0,0,0,5,0,0,0,0,0,0,0
volatility,0.2,28,4,0,0,0,4,0,0,0,0,0,0,0
volatility,0.2,29,4,0,0,0,3,0,1,0,0,0,0,0
volatility,0.5,0,105,0,0,0,68,6,31,0,0,0,0,0
volatility,0.5,1,99,0,0,0,55,10,34,0,0,0,0,0
volatility,0.5,2,79,0,0,0,47,9,23,0,0,0,0,0
volatility,0.5,3,112,0,0,0,64,14,34,0,0,0,0,0
volatility,0.5,4,105,0,0,0,57,11,37,0,0,0,0,0
volatility,0.5,5,104,0,0,0,58,11,35,0,0,0,0,0
volatility,0.5,6,107,0,0,0,69,8,30,0,0,0,0,0
volatility,0.5,7,89,0,0,0,56,7,26,0,0,0,0,0
volatility,0.5,8,94,0,0,0,51,11,32,0,0,0,0,0
volatility,0.5,9,105,0,0,0,64,11,30,0,0,0,0,0
volatility,0.5,10,99,0,0,0,55,12,32,0,0,0,0,0
volatility,0.5,11,117,0,0,0,65,13,39,0,0,0,0,0
volatility,0.5,12,96,0,0,0,49,12,35,0,0,0,0,0
volatility,0.5,13,84,0,0,0,46,8,30,0,0,0,0,0
volatility,0.5,14,86,0,0,0,51,6,29,0,0,0,0,0
volatility,0.5,15,109,0,0,0,56,13,40,0,0,0,0,0
volatility,0.5,16,116,0,0,0,63,11,42,0,0,0,0,0
volatility,0.5,17,108,0,0,0,65,12,31,0,0,0,0,0
volatility,0.5,18,93,0,0,0,47,7,39,0,0,0,0,0
volatility,0.5,19,93,0,0,0,57,9,27,0,0,0,0,0
volatility,0.5,20,111,0,0,0,67,10,34,0,0,0,0,0
volatility,0.5,21,91,0,0,0,54,9,28,0,0,0,0,0
volatility,0.5,22,80,0,0,0,34,13,33,0,0,0,0,0
volatility,0.5,23,111,0,0,0,61,10,40,0,0,0,0,0
volatility,0.5,24,113,0,0,0,59,14,40,0,0,0,0,0
volatility,0.5,25,110,0,0,0,63,9,38,0,0,0,0,0
volatility,0.5,26,96,0,0,0,55,6,35,0,0,0,0,0
volatility,0.5,27,106,0,0,0,60,12,34,0,0,0,0,0
volatility,0.5,28,107,0,0,0,64,11,32,0,0,0,0,0
volatility,0.5,29,104,0,0,0,57,12,35,0,0,0,0,0
volatility,1.0,0,500,0,0,0,228,103,169,0,0,0,0,0
volatility,1.0,1,485,0,0,0,195,104,186,0,0,0,0,0
volatility,1.0,2,489,0,0,0,190,134,165,0,0,0,0,0
volatility,1.0,3,493,0,0,0,214,117,162,0,0,0,0,0
volatility,1.0,4,461,0,0,0,173,120,168,0,0,0,0,0
volatility,1.0,5,492,0,0,0,198,130,164,0,0,0,0,0
volatility,1.0,6,481,0,0,0,199,114,168,0,0,0,0,0
volatility,1.0,7,490,0,0,0,228,108,154,0,0,0,0,0
volatility,1.0,8,498,0,0,0,187,126,185,0,0,0,0,0
volatility,1.0,9,526,0,0,0,210,131,185,0,0,0,0,0
volatility,1.0,10,514,0,0,0,200,131,183,0,0,0,0,0
volatility,1.0,11,492,0,0,0,190,118,184,0,0,0,0,0
volatility,1.0,12,500,0,0,0,188,121,191,0,0,0,0,0
volatility,1.0,13,469,0,0,0,174,122,173,0,0,0,0,0
volatility,1.0,14,458,0,0,0,185,112,161,0,0,0,0,0
volatility,1.0,15,481,0,0,0,174,123,184,0,0,0,0,0
volatility,1.0,16,525,0,0,0,212,112,201,0,0,0,0,0
volatility,1.0,17,489,0,0,0,200,120,169,0,0,0,0,0
volatility,1.0,18,497,0,0,0,191,132,174,0,0,0,0,0
volatility,1.0,19,484,0,0,0,206,112,166,0,0,0,0,0
volatility,1.0,20,521,0,0,0,206,130,185,0,0,0,0,0
volatility,1.0,21,456,0,0,0,201,109,146,0,0,0,0,0
volatility,1.0,22,479,0,0,0,182,121,176,0,0,0,0,0
volatility,1.0,23,482,0,0,0,187,118,177,0,0,0,0,0
volatility,1.0,24,451,0,0,0,175,114,162,0,0,0,0,0
volatility,1.0,25,497,0,0,0,204,102,191,0,0,0,0,0
volatility,1.0,26,453,0,0,0,181,110,162,0,0,0,0,0
volatility,1.0,27,456,0,0,0,199,112,145,0,0,0,0,0
volatility,1.0,28,494,0,0,0,230,106,158,0,0,0,0,0
volatility,1.0,29,527,0,0,0,196,147,184,0,0,0,0,0
momentum,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,1,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.05,2,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.05,3,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,4,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.05,5,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.05,6,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.05,7,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,8,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,9,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,10,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,11,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,12,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.05,13,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.05,14,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,15,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,16,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,17,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,18,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,19,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.05,20,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.05,21,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.05,22,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,23,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,24,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.05,25,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,26,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,27,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.05,28,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.05,29,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,1,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.1,2,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,4,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.1,5,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.1,6,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.1,7,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,8,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,9,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,10,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,11,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.1,12,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.1,13,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.1,14,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,15,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,16,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.1,17,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,18,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,19,2,0,0,0,0,0,0,0,0,2,0,0
momentum,0.1,20,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.1,21,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.1,22,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,23,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.1,24,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.1,25,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,26,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,27,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.1,28,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.1,29,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,1,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.2,2,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.2,3,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.2,4,2,0,0,0,0,0,0,0,0,2,0,0
momentum,0.2,5,2,0,0,0,0,0,0,0,0,2,0,0
momentum,0.2,6,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.2,7,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,8,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.2,9,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,10,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,11,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.2,12,2,0,0,0,0,0,0,0,0,2,0,0
momentum,0.2,13,2,0,0,0,0,0,0,0,0,2,0,0
momentum,0.2,14,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,15,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,16,2,0,0,0,0,0,0,0,0,2,0,0
momentum,0.2,17,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,18,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,19,2,0,0,0,0,0,0,0,0,2,0,0
momentum,0.2,20,3,0,0,0,0,0,0,0,0,3,0,0
momentum,0.2,21,2,0,0,0,0,0,0,0,0,2,0,0
momentum,0.2,22,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,23,2,0,0,0,0,0,0,0,0,2,0,0
momentum,0.2,24,2,0,0,0,0,0,0,0,0,2,0,0
momentum,0.2,25,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.2,26,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,27,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.2,28,2,0,0,0,0,0,0,0,0,2,0,0
momentum,0.2,29,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.5,0,2,0,0,0,0,0,0,0,0,2,0,0
momentum,0.5,1,7,0,0,0,0,0,0,0,0,7,0,0
momentum,0.5,2,3,0,0,0,0,0,0,0,0,3,0,0
momentum,0.5,3,2,0,0,0,0,0,0,0,0,2,0,0
momentum,0.5,4,3,0,0,0,0,0,0,0,0,3,0,0
momentum,0.5,5,8,0,0,0,0,0,0,0,0,8,0,0
momentum,0.5,6,6,0,0,0,0,0,0,0,0,6,0,0
momentum,0.5,7,3,0,0,0,0,0,0,0,0,3,0,0
momentum,0.5,8,6,0,0,0,0,0,0,0,0,6,0,0
momentum,0.5,9,3,0,0,0,0,0,0,0,0,3,0,0
momentum,0.5,10,2,0,0,0,0,0,0,0,0,2,0,0
momentum,0.5,11,4,0,0,0,0,0,0,0,0,4,0,0
momentum,0.5,12,5,0,0,0,0,0,0,0,0,5,0,0
momentum,0.5,13,5,0,0,0,0,0,0,0,0,5,0,0
momentum,0.5,14,5,0,0,0,0,0,0,0,0,5,0,0
momentum,0.5,15,4,0,0,0,0,0,0,0,0,4,0,0
momentum,0.5,16,4,0,0,0,0,0,0,0,0,4,0,0
