feature_group,noise_intensity,seed,total_clipped_values,clipped_log_return_1d,clipped_return_5d,clipped_return_20d,clipped_volatility_5d,clipped_volatility_20d,clipped_downside_volatility_20d,clipped_price_to_ma_10,clipped_price_to_ma_50,clipped_rsi_14,clipped_volume_ratio_20d,clipped_intraday_range
returns,0.05,26,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.05,27,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.05,28,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.05,29,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,4,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,5,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,6,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,7,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,8,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,9,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,10,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,11,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,12,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,13,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,14,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,15,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,16,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,17,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,18,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,19,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,20,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,21,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,22,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,23,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,24,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,25,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,26,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,27,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,28,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,29,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,3,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,4,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,5,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,6,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,7,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,8,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,9,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,10,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,11,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,12,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,13,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,14,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,15,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,16,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,17,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,18,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,19,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,20,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,21,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,22,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,23,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,24,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,25,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,26,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,27,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,28,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,29,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,3,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,4,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,5,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,6,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,7,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,8,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,9,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,10,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,11,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,12,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,13,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,14,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,15,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,16,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,17,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,18,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,19,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,20,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,21,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,22,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,23,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,24,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,25,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,26,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,27,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,28,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,29,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,6,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,7,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,8,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,11,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,12,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,14,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,15,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,16,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,17,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,18,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,19,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,20,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,21,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,22,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,23,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,24,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,25,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,26,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,27,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,28,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,29,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,2,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,3,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,4,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,5,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,6,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,7,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,8,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,9,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,10,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,11,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,12,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,13,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,14,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,15,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,16,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,17,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,18,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,19,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,20,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,21,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,22,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,23,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,24,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,25,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,26,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,27,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,28,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,29,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,4,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,5,1,0,0,0,1,0,0,0,0,0,0,0
volatility,0.1,6,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,7,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,8,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,9,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,10,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,11,1,0,0,0,1,0,0,0,0,0,0,0
volatility,0.1,12,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,13,1,0,0,0,1,0,0,0,0,0,0,0
volatility,0.1,14,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,15,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,16,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,17,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,18,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,19,1,0,0,0,1,0,0,0,0,0,0,0
volatility,0.1,20,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,21,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,22,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,23,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,24,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,25,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,26,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,27,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,28,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,29,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.2,0,3,0,0,0,2,0,1,0,0,0,0,0
volatility,0.2,1,5,0,0,0,3,0,2,0,0,0,0,0
volatility,0.2,2,2,0,0,0,1,0,1,0,0,0,0,0
volatility,0.2,3,8,0,0,0,5,0,3,0,0,0,0,0
volatility,0.2,4,4,0,0,0,3,0,1,0,0,0,0,0
volatility,0.2,5,10,0,0,0,6,0,4,0,0,0,0,0
volatility,0.2,6,6,0,0,0,4,0,2,0,0,0,0,0
volatility,0.2,7,5,0,0,0,2,0,3,0,0,0,0,0
volatility,0.2,8,2,0,0,0,2,0,0,0,0,0,0,0
volatility,0.2,9,6,0,0,0,4,0,2,0,0,0,0,0
volatility,0.2,10,5,0,0,0,3,0,2,0,0,0,0,0
volatility,0.2,11,5,0,0,0,3,0,2,0,0,0,0,0
volatility,0.2,12,2,0,0,0,1,0,1,0,0,0,0,0
volatility,0.2,13,6,0,0,0,4,0,2,0,0,0,0,0
volatility,0.2,14,1,0,0,0,1,0,0,0,0,0,0,0
volatility,0.2,15,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.2,16,6,0,0,0,5,0,1,0,0,0,0,0
volatility,0.2,17,2,0,0,0,1,0,1,0,0,0,0,0
volatility,0.2,18,7,0,0,0,5,0,2,0,0,0,0,0
volatility,0.2,19,8,0,0,0,6,0,2,0,0,0,0,0
volatility,0.2,20,2,0,0,0,2,0,0,0,0,0,0,0
volatility,0.2,21,5,0,0,0,5,0,0,0,0,0,0,0
volatility,0.2,22,3,0,0,0,1,0,2,0,0,0,0,0
volatility,0.2,23,1,0,0,0,1,0,0,0,0,0,0,0
volatility,0.2,24,8,0,0,0,5,0,3,0,0,0,0,0
volatility,0.2,25,7,0,0,0,5,0,2,0,0,0,0,0
volatility,0.2,26,4,0,0,0,3,0,1,0,0,0,0,0
volatility,0.2,27,3,0,0,0,3,0,0,0,0,0,0,0
volatility,0.2,28,2,0,0,0,2,0,0,0,0,0,0,0
volatility,0.2,29,2,0,0,0,1,0,1,0,0,0,0,0
volatility,0.5,0,116,0,0,0,60,11,45,0,0,0,0,0
volatility,0.5,1,120,0,0,0,53,13,54,0,0,0,0,0
volatility,0.5,2,116,0,0,0,57,14,45,0,0,0,0,0
volatility,0.5,3,128,0,0,0,62,16,50,0,0,0,0,0
volatility,0.5,4,125,0,0,0,55,18,52,0,0,0,0,0
volatility,0.5,5,125,0,0,0,60,19,46,0,0,0,0,0
volatility,0.5,6,121,0,0,0,62,8,51,0,0,0,0,0
volatility,0.5,7,112,0,0,0,54,7,51,0,0,0,0,0
volatility,0.5,8,130,0,0,0,63,14,53,0,0,0,0,0
volatility,0.5,9,124,0,0,0,67,13,44,0,0,0,0,0
volatility,0.5,10,135,0,0,0,66,13,56,0,0,0,0,0
volatility,0.5,11,130,0,0,0,66,13,51,0,0,0,0,0
volatility,0.5,12,126,0,0,0,53,17,56,0,0,0,0,0
volatility,0.5,13,106,0,0,0,51,14,41,0,0,0,0,0
volatility,0.5,14,110,0,0,0,55,12,43,0,0,0,0,0
volatility,0.5,15,127,0,0,0,55,17,55,0,0,0,0,0
volatility,0.5,16,147,0,0,0,69,17,61,0,0,0,0,0
volatility,0.5,17,124,0,0,0,64,12,48,0,0,0,0,0
volatility,0.5,18,111,0,0,0,55,9,47,0,0,0,0,0
volatility,0.5,19,108,0,0,0,66,11,31,0,0,0,0,0
volatility,0.5,20,135,0,0,0,59,18,58,0,0,0,0,0
volatility,0.5,21,99,0,0,0,53,8,38,0,0,0,0,0
volatility,0.5,22,119,0,0,0,50,16,53,0,0,0,0,0
volatility,0.5,23,120,0,0,0,55,11,54,0,0,0,0,0
volatility,0.5,24,126,0,0,0,56,18,52,0,0,0,0,0
volatility,0.5,25,137,0,0,0,73,11,53,0,0,0,0,0
volatility,0.5,26,119,0,0,0,59,7,53,0,0,0,0,0
volatility,0.5,27,136,0,0,0,62,20,54,0,0,0,0,0
volatility,0.5,28,127,0,0,0,65,17,45,0,0,0,0,0
volatility,0.5,29,119,0,0,0,59,18,42,0,0,0,0,0
volatility,1.0,0,542,0,0,0,225,116,201,0,0,0,0,0
volatility,1.0,1,523,0,0,0,197,110,216,0,0,0,0,0
volatility,1.0,2,524,0,0,0,201,130,193,0,0,0,0,0
volatility,1.0,3,529,0,0,0,222,118,189,0,0,0,0,0
volatility,1.0,4,505,0,0,0,184,128,193,0,0,0,0,0
volatility,1.0,5,515,0,0,0,201,127,187,0,0,0,0,0
volatility,1.0,6,519,0,0,0,200,123,196,0,0,0,0,0
volatility,1.0,7,542,0,0,0,226,131,185,0,0,0,0,0
volatility,1.0,8,550,0,0,0,200,138,212,0,0,0,0,0
volatility,1.0,9,535,0,0,0,210,133,192,0,0,0,0,0
volatility,1.0,10,539,0,0,0,206,138,195,0,0,0,0,0
volatility,1.0,11,516,0,0,0,188,130,198,0,0,0,0,0
volatility,1.0,12,525,0,0,0,193,126,206,0,0,0,0,0
volatility,1.0,13,517,0,0,0,194,127,196,0,0,0,0,0
volatility,1.0,14,497,0,0,0,191,126,180,0,0,0,0,0
volatility,1.0,15,522,0,0,0,182,131,209,0,0,0,0,0
volatility,1.0,16,551,0,0,0,215,117,219,0,0,0,0,0
volatility,1.0,17,518,0,0,0,206,121,191,0,0,0,0,0
volatility,1.0,18,536,0,0,0,206,133,197,0,0,0,0,0
volatility,1.0,19,532,0,0,0,219,122,191,0,0,0,0,0
volatility,1.0,20,557,0,0,0,214,131,212,0,0,0,0,0
volatility,1.0,21,499,0,0,0,201,114,184,0,0,0,0,0
volatility,1.0,22,516,0,0,0,188,125,203,0,0,0,0,0
volatility,1.0,23,510,0,0,0,184,128,198,0,0,0,0,0
volatility,1.0,24,510,0,0,0,196,119,195,0,0,0,0,0
volatility,1.0,25,526,0,0,0,215,113,198,0,0,0,0,0
volatility,1.0,26,499,0,0,0,190,124,185,0,0,0,0,0
volatility,1.0,27,518,0,0,0,222,120,176,0,0,0,0,0
volatility,1.0,28,526,0,0,0,227,121,178,0,0,0,0,0
volatility,1.0,29,585,0,0,0,212,156,217,0,0,0,0,0
momentum,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,2,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,3,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,4,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,5,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,6,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,7,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,8,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,9,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,10,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,11,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,12,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,13,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,14,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,15,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,16,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,17,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,18,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,19,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,20,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,21,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,22,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,23,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,24,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,25,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,26,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,27,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,28,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,29,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,4,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,5,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,6,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,7,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,8,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,9,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,10,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,11,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,12,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,13,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,14,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,15,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,16,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,17,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,18,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,19,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,20,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,21,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,22,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,23,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,24,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,25,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,26,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,27,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,28,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,29,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,3,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,4,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.2,5,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,6,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,7,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,8,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,9,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,10,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,11,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,12,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,13,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,14,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,15,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,16,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,17,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.2,18,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.2,19,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.2,20,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,21,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.2,22,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,23,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,24,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,25,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,26,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,27,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.2,28,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,29,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.5,0,8,0,0,0,0,0,0,0,0,8,0,0
momentum,0.5,1,4,0,0,0,0,0,0,0,0,4,0,0
momentum,0.5,2,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.5,3,3,0,0,0,0,0,0,0,0,3,0,0
momentum,0.5,4,3,0,0,0,0,0,0,0,0,3,0,0
momentum,0.5,5,5,0,0,0,0,0,0,0,0,5,0,0
momentum,0.5,6,5,0,0,0,0,0,0,0,0,5,0,0
momentum,0.5,7,4,0,0,0,0,0,0,0,0,4,0,0
